2025-12-31 22:53:06 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:06 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:06 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:06 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:06 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:06 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:06 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:06 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:06 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:07 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:08 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:09 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:10 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
2025-12-31 22:53:11 Telemetry UDP target updated to 127.0.0.1:9876 via input
